,Exact classifier,classifier,parameters,dataset,baseline,precision_at_0.01,precision_at_0.02,precision_at_0.05,precision_at_0.1,precision_at_0.2,precision_at_0.3,precision_at_0.5,recall_at_0.01,recall_at_0.02,recall_at_0.05,recall_at_0.1,recall_at_0.2,recall_at_0.3,recall_at_0.5,AUC ROC
133,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=0.2,
         max_samples=0.3333333333333333, n_estimators=100, n_jobs=10,
         oob_score=False, random_state=None, verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.2}",Holdout 3: 06/30/2013,0.7154333174484309,0.5522727272727272,0.5266742338251986,0.4952337721289151,0.4655015887426237,0.4467264268693975,0.42859304084720123,0.3955884355285254,0.019377990430622008,0.03700159489633174,0.08700159489633173,0.1635566188197767,0.3139553429027113,0.4518341307814992,0.6950558213716108,0.6799859518908604
134,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=0.2,
         max_samples=0.5, n_estimators=10, n_jobs=10, oob_score=False,
         random_state=None, verbose=0, warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.2}",Holdout 3: 06/30/2013,0.7154333174484309,0.5272727272727272,0.4801362088535755,0.47299137539718566,0.4634589196550159,0.4331101781459208,0.42178517397882,0.3868742341033904,0.01850079744816587,0.03373205741626794,0.08309409888357257,0.16283891547049442,0.3043859649122807,0.44465709728867625,0.6797448165869219,0.6686165674352491
135,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=0.2,
         max_samples=0.5, n_estimators=100, n_jobs=10, oob_score=False,
         random_state=None, verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.2}",Holdout 3: 06/30/2013,0.7154333174484309,0.5772727272727273,0.5425652667423383,0.49341806627326373,0.4655015887426237,0.45160558266197665,0.4315431164901664,0.39508918440521035,0.02025518341307815,0.03811802232854864,0.08668261562998406,0.1635566188197767,0.31738437001594894,0.45494417862838915,0.6941786283891547,0.6806211483041118
136,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.3333333333333333,
         n_estimators=10, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 3: 06/30/2013,0.7154333174484309,0.5068181818181818,0.48240635641316687,0.49251021334543804,0.46482069904675444,0.43651424032679,0.41928895612708017,0.38406027322652386,0.017783094098883574,0.033891547049441785,0.08652312599681021,0.16331738437001594,0.3067783094098884,0.4420255183413078,0.6748006379585327,0.6649030597251671
137,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.3333333333333333,
         n_estimators=100, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 3: 06/30/2013,0.7154333174484309,0.5704545454545454,0.547105561861521,0.5043123014071721,0.47662278710848843,0.4506978327470782,0.4260968229954614,0.395270730268234,0.020015948963317383,0.03843700159489633,0.08859649122807017,0.1674641148325359,0.3167464114832536,0.44920255183413077,0.6944976076555024,0.6811139450658961
138,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.5, n_estimators=10,
         n_jobs=10, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 3: 06/30/2013,0.7154333174484309,0.5136363636363637,0.5051078320090806,0.4811620517476169,0.46777122106218794,0.439124021332123,0.4226928895612708,0.39082285662415467,0.01802232854864434,0.035486443381180226,0.08452950558213716,0.16435406698564595,0.30861244019138756,0.4456140350877193,0.686682615629984,0.6727380024989592
139,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.5,
         n_estimators=100, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 3: 06/30/2013,0.7154333174484309,0.5636363636363636,0.5357548240635641,0.5038583749432592,0.4752610077167499,0.44774764552365826,0.43124054462934946,0.39504379793945443,0.019776714513556618,0.03763955342902711,0.08851674641148326,0.16698564593301435,0.3146730462519936,0.4546251993620415,0.6940988835725678,0.6808276331737426
140,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 1, 'criterion': 'gini'}",Holdout 3: 06/30/2013,0.7154333174484309,0.3090909090909091,0.31441543700340524,0.3309123921924648,0.33431684067181117,0.33915806195393167,0.3389561270801815,0.33912767212817135,0.010845295055821371,0.022089314194577353,0.05813397129186603,0.11746411483253588,0.2383572567783094,0.3573365231259968,0.5958532695374801,0.5995410139072714
141,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 1, 'criterion': 'gini'}",Holdout 3: 06/30/2013,0.7154333174484309,0.3090909090909091,0.31441543700340524,0.3309123921924648,0.33431684067181117,0.33915806195393167,0.3389561270801815,0.33912767212817135,0.010845295055821371,0.022089314194577353,0.05813397129186603,0.11746411483253588,0.2383572567783094,0.3573365231259968,0.5958532695374801,0.5995410139072714
142,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 1, 'criterion': 'gini'}",Holdout 3: 06/30/2013,0.7154333174484309,0.3090909090909091,0.31441543700340524,0.3309123921924648,0.33431684067181117,0.33915806195393167,0.3389561270801815,0.33912767212817135,0.010845295055821371,0.022089314194577353,0.05813397129186603,0.11746411483253588,0.2383572567783094,0.3573365231259968,0.5958532695374801,0.5995410139072714
143,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 5, 'criterion': 'gini'}",Holdout 3: 06/30/2013,0.7154333174484309,0.45681818181818185,0.4585698070374574,0.46118928733545167,0.4614162505674081,0.42062861681606717,0.39947049924357036,0.381427858212681,0.01602870813397129,0.03221690590111643,0.0810207336523126,0.1621212121212121,0.2956140350877193,0.4211323763955343,0.6701754385964912,0.6571416786168803
144,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 5, 'criterion': 'gini'}",Holdout 3: 06/30/2013,0.7154333174484309,0.4318181818181818,0.42224744608399545,0.4516568315932819,0.4557421697684975,0.4211959605128787,0.39962178517397884,0.38160940407570465,0.015151515151515152,0.02966507177033493,0.07934609250398723,0.16012759170653906,0.2960127591706539,0.4212918660287081,0.6704944178628389,0.6570670887448237
145,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 5, 'criterion': 'gini'}",Holdout 3: 06/30/2013,0.7154333174484309,0.4681818181818182,0.46311010215664017,0.45710394916023606,0.45710394916023606,0.42028821059798027,0.40045385779122544,0.3815186311441928,0.0164274322169059,0.03253588516746411,0.0803030303030303,0.1606060606060606,0.2953748006379585,0.42216905901116425,0.6703349282296651,0.6569008038425229
146,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 10, 'criterion': 'gini'}",Holdout 3: 06/30/2013,0.7154333174484309,0.3409090909090909,0.40408626560726446,0.4643667725828416,0.4439400817067635,0.42845795983206625,0.4105143721633888,0.3764807334452866,0.011961722488038277,0.02838915470494418,0.08157894736842106,0.15598086124401914,0.3011164274322169,0.43277511961722487,0.6614832535885168,0.6563536676924451
147,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 10, 'criterion': 'gini'}",Holdout 3: 06/30/2013,0.7154333174484309,0.4113636363636364,0.43473325766174803,0.4843395369950068,0.4534725374489333,0.4314081470554862,0.41081694402420577,0.37634457404801885,0.014433811802232854,0.03054226475279107,0.08508771929824561,0.15933014354066985,0.3031897926634769,0.4330940988835726,0.661244019138756,0.6588661593270425
148,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 10, 'criterion': 'gini'}",Holdout 3: 06/30/2013,0.7154333174484309,0.45454545454545453,0.4982973893303065,0.48978665456196097,0.4702678166137086,0.43401792806081924,0.41217851739788197,0.3765261199110425,0.01594896331738437,0.03500797448165869,0.08604465709728867,0.16523125996810206,0.3050239234449761,0.43452950558213715,0.6615629984051037,0.6614773613199774
149,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 1, 'criterion': 'entropy'}",Holdout 3: 06/30/2013,0.7154333174484309,0.3090909090909091,0.31441543700340524,0.3309123921924648,0.33431684067181117,0.33915806195393167,0.3389561270801815,0.33912767212817135,0.010845295055821371,0.022089314194577353,0.05813397129186603,0.11746411483253588,0.2383572567783094,0.3573365231259968,0.5958532695374801,0.5995410139072714
150,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 1, 'criterion': 'entropy'}",Holdout 3: 06/30/2013,0.7154333174484309,0.3090909090909091,0.31441543700340524,0.3309123921924648,0.33431684067181117,0.33915806195393167,0.3389561270801815,0.33912767212817135,0.010845295055821371,0.022089314194577353,0.05813397129186603,0.11746411483253588,0.2383572567783094,0.3573365231259968,0.5958532695374801,0.5995410139072714
151,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 1, 'criterion': 'entropy'}",Holdout 3: 06/30/2013,0.7154333174484309,0.3090909090909091,0.31441543700340524,0.3309123921924648,0.33431684067181117,0.33915806195393167,0.3389561270801815,0.33912767212817135,0.010845295055821371,0.022089314194577353,0.05813397129186603,0.11746411483253588,0.2383572567783094,0.3573365231259968,0.5958532695374801,0.5995410139072714
152,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 5, 'criterion': 'entropy'}",Holdout 3: 06/30/2013,0.7154333174484309,0.4954545454545455,0.46878547105561863,0.4575578756241489,0.45823876532001817,0.42062861681606717,0.4027231467473525,0.38210865519901965,0.017384370015948964,0.032934609250398726,0.08038277511961722,0.1610047846889952,0.2956140350877193,0.4245614035087719,0.6713716108452951,0.6567184280768126
153,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 5, 'criterion': 'entropy'}",Holdout 3: 06/30/2013,0.7154333174484309,0.44772727272727275,0.4551645856980704,0.460281434407626,0.46187017703132094,0.42051514807670487,0.4011346444780635,0.38242636045931105,0.015709728867623604,0.03197767145135566,0.08086124401913876,0.16228070175438597,0.29553429027113237,0.4228867623604466,0.6719298245614035,0.6567501519798048
154,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 5, 'criterion': 'entropy'}",Holdout 3: 06/30/2013,0.7154333174484309,0.44772727272727275,0.4551645856980704,0.460281434407626,0.46187017703132094,0.42051514807670487,0.4011346444780635,0.38179094993872825,0.015709728867623604,0.03197767145135566,0.08086124401913876,0.16228070175438597,0.29553429027113237,0.4228867623604466,0.6708133971291866,0.6565037099665313
155,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 10, 'criterion': 'entropy'}",Holdout 3: 06/30/2013,0.7154333174484309,0.4090909090909091,0.4279228149829739,0.47480708125283705,0.4623241034952338,0.43379099058209464,0.41142208774583966,0.37548223119865654,0.014354066985645933,0.03006379585326954,0.08341307814992026,0.1624401913875598,0.3048644338118022,0.43373205741626797,0.6597288676236045,0.6567090490118872
156,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 10, 'criterion': 'entropy'}",Holdout 3: 06/30/2013,0.7154333174484309,0.43636363636363634,0.4778660612939841,0.49069450748978666,0.4652746255106673,0.4379893339384999,0.41142208774583966,0.3759360958562157,0.015311004784688996,0.0335725677830941,0.08620414673046252,0.1634768740031898,0.3078149920255183,0.43373205741626797,0.6605263157894737,0.6590913024146945
157,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 10, 'criterion': 'entropy'}",Holdout 3: 06/30/2013,0.7154333174484309,0.4818181818181818,0.4858115777525539,0.49069450748978666,0.4745801180208806,0.4362873028480654,0.4122541603630862,0.37738846276040483,0.01690590111642743,0.03413078149920255,0.08620414673046252,0.1667464114832536,0.3066188197767145,0.43460925039872406,0.6630781499202552,0.6605884280651771
158,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=10, n_neighbors=1, p=2,
           weights='uniform')",Nearest neighbors,"{'n_neighbors': 1, 'n_jobs': 10}",Holdout 3: 06/30/2013,0.7154333174484309,0.35,0.35527809307604996,0.3463458919655016,0.3415796640944167,0.3450584364007716,0.3470499243570348,0.31171424681160076,0.012280701754385965,0.02496012759170654,0.06084529505582137,0.12001594896331738,0.24250398724082933,0.36586921850079746,0.5476874003189792,0.5461429961377374
159,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=10, n_neighbors=3, p=2,
           weights='uniform')",Nearest neighbors,"{'n_neighbors': 3, 'n_jobs': 10}",Holdout 3: 06/30/2013,0.7154333174484309,0.42954545454545456,0.42905788876276957,0.4058102587380844,0.38152519291874715,0.3771700896403041,0.35627836611195157,0.3351790496074071,0.01507177033492823,0.03014354066985646,0.07129186602870813,0.13405103668261564,0.26507177033492824,0.37559808612440193,0.5889154704944178,0.5826989083911721
160,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.1, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.1}",Holdout 3: 06/30/2013,0.7154333174484309,0.45454545454545453,0.44154370034052215,0.41670449387199276,0.42532909668633684,0.4210824917735164,0.4027987897125567,0.36744882675986024,0.01602870813397129,0.031020733652312598,0.07320574162679426,0.14944178628389154,0.2958532695374801,0.42496012759170654,0.6453748006379585,0.6378888132088396
161,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.1, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.1}",Holdout 3: 06/30/2013,0.7154333174484309,0.47045454545454546,0.44721906923950056,0.41670449387199276,0.42918747162959603,0.421309429252241,0.4035552193645991,0.3702174011709708,0.016507177033492824,0.03141945773524721,0.07320574162679426,0.1507974481658692,0.29609250398724085,0.42543859649122806,0.6504784688995215,0.6405265120719543
162,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.2, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.2}",Holdout 3: 06/30/2013,0.7154333174484309,0.45681818181818185,0.4608399545970488,0.4212437585111212,0.41942805265546984,0.41733802337456033,0.40204236006051436,0.367040348568057,0.01602870813397129,0.032376395534290274,0.07400318979266347,0.14736842105263157,0.29330143540669856,0.4240829346092504,0.6446570972886763,0.6368610708049085
163,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.2, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.2}",Holdout 3: 06/30/2013,0.7154333174484309,0.475,0.47105561861521,0.41625056740807986,0.4241942805265547,0.41892658572563257,0.40121028744326775,0.36794807788317524,0.016666666666666666,0.033094098883572565,0.07312599681020733,0.14904306220095695,0.29441786283891547,0.4229665071770335,0.6464912280701754,0.6382111262420622
164,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.3333333333333333,
            max_leaf_nodes=None, min_impurity_decrease=0.0,
            min_impurity_split=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=10, oob_score=False,
            random_state=None, verbose=0, warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.3333333333333333}",Holdout 3: 06/30/2013,0.7154333174484309,0.49772727272727274,0.44835414301929627,0.430776214253291,0.4180662732637313,0.4147282423692273,0.39878971255673223,0.3653610493350883,0.01730462519936204,0.03149920255183413,0.07567783094098883,0.14665071770334928,0.2914673046251994,0.42025518341307816,0.6419457735247209,0.6344739331048059
165,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features=0.3333333333333333,
            max_leaf_nodes=None, min_impurity_decrease=0.0,
            min_impurity_split=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            n_estimators=1000, n_jobs=10, oob_score=False,
            random_state=None, verbose=0, warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'gini', 'n_jobs': 10, 'max_features': 0.3333333333333333}",Holdout 3: 06/30/2013,0.7154333174484309,0.48409090909090907,0.4676503972758229,0.42623694961416253,0.42237857467090334,0.4191535232043572,0.39886535552193647,0.3664957109789861,0.016985645933014354,0.0328548644338118,0.07488038277511962,0.14840510366826157,0.2945773524720893,0.4204944178628389,0.6439393939393939,0.6366910031648527
166,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.1, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.1}",Holdout 3: 06/30/2013,0.7154333174484309,0.48409090909090907,0.4585698070374574,0.42033590558329553,0.42237857467090334,0.4171110858958357,0.40446293494704993,0.3696727635818999,0.016985645933014354,0.03221690590111643,0.07384370015948963,0.14840510366826157,0.2930622009569378,0.42647527910685806,0.6494417862838916,0.6388723730840262
